sample_id,step,topk_rank,chunk_id,importance
early_recall_05,9,3,1,0.019817423075437546
early_recall_05,10,1,0,0.6719302535057068
early_recall_05,10,2,13,0.21067902445793152
early_recall_05,10,3,1,0.020763035863637924
early_recall_05,11,1,0,0.6847334504127502
early_recall_05,11,2,13,0.19992777705192566
early_recall_05,11,3,1,0.019520986825227737
early_recall_05,12,1,0,0.6131742000579834
early_recall_05,12,2,13,0.2647351026535034
early_recall_05,12,3,1,0.0231329295784235
early_recall_05,13,1,0,0.6071717739105225
early_recall_05,13,2,13,0.267483651638031
early_recall_05,13,3,1,0.02628595009446144
early_recall_05,14,1,0,0.6257849335670471
early_recall_05,14,2,13,0.2644024193286896
early_recall_05,14,3,12,0.021035507321357727
early_recall_05,15,1,0,0.6366795897483826
early_recall_05,15,2,13,0.256379634141922
early_recall_05,15,3,12,0.023999491706490517
early_recall_06,0,1,0,0.6150012016296387
early_recall_06,0,2,13,0.22559788823127747
early_recall_06,0,3,12,0.03088751807808876
early_recall_06,1,1,0,0.6178900003433228
early_recall_06,1,2,13,0.2313721776008606
early_recall_06,1,3,1,0.028649961575865746
early_recall_06,2,1,0,0.6517336964607239
early_recall_06,2,2,13,0.2131599336862564
early_recall_06,2,3,1,0.026547711342573166
early_recall_06,3,1,0,0.6545122861862183
early_recall_06,3,2,13,0.2124609649181366
early_recall_06,3,3,1,0.023847686126828194
early_recall_06,4,1,0,0.6814063191413879
early_recall_06,4,2,13,0.1880149096250534
early_recall_06,4,3,1,0.01935144141316414
early_recall_06,5,1,0,0.6226799488067627
early_recall_06,5,2,13,0.25359389185905457
early_recall_06,5,3,1,0.022978171706199646
early_recall_06,6,1,0,0.6444376707077026
early_recall_06,6,2,13,0.23933924734592438
early_recall_06,6,3,1,0.020497815683484077
early_recall_06,7,1,0,0.7041300535202026
early_recall_06,7,2,13,0.18987758457660675
early_recall_06,7,3,1,0.01710769161581993
early_recall_06,8,1,0,0.7725493907928467
early_recall_06,8,2,13,0.12963466346263885
early_recall_06,8,3,1,0.013737296685576439
early_recall_06,9,1,0,0.7034534811973572
early_recall_06,9,2,13,0.1758231371641159
early_recall_06,9,3,1,0.017791958525776863
early_recall_06,10,1,0,0.6924267411231995
early_recall_06,10,2,13,0.19881278276443481
early_recall_06,10,3,1,0.0162410419434309
early_recall_06,11,1,0,0.7079355716705322
early_recall_06,11,2,13,0.19154155254364014
early_recall_06,11,3,12,0.014449059963226318
early_recall_06,12,1,0,0.6139880418777466
early_recall_06,12,2,13,0.26392364501953125
early_recall_06,12,3,1,0.021801136434078217
early_recall_06,13,1,0,0.6036403775215149
early_recall_06,13,2,13,0.2678639590740204
early_recall_06,13,3,1,0.02647649124264717
early_recall_06,14,1,0,0.6243129968643188
early_recall_06,14,2,13,0.2644626796245575
early_recall_06,14,3,12,0.023079950362443924
early_recall_06,15,1,0,0.6402265429496765
early_recall_06,15,2,13,0.2552294135093689
early_recall_06,15,3,12,0.023992203176021576
early_recall_07,0,1,0,0.6172312498092651
early_recall_07,0,2,13,0.2307072877883911
early_recall_07,0,3,12,0.02926986664533615
early_recall_07,1,1,0,0.6182864308357239
early_recall_07,1,2,13,0.23275187611579895
early_recall_07,1,3,1,0.030469199642539024
early_recall_07,2,1,0,0.6416981220245361
early_recall_07,2,2,13,0.22068485617637634
early_recall_07,2,3,1,0.02920883148908615
early_recall_07,3,1,0,0.6677997708320618
early_recall_07,3,2,13,0.2067900002002716
early_recall_07,3,3,1,0.024665575474500656
early_recall_07,4,1,0,0.6549356579780579
early_recall_07,4,2,13,0.22452038526535034
early_recall_07,4,3,1,0.023014534264802933
early_recall_07,5,1,0,0.6384994983673096
early_recall_07,5,2,13,0.24592991173267365
early_recall_07,5,3,1,0.023870917037129402
early_recall_07,6,1,0,0.6457819938659668
early_recall_07,6,2,13,0.23960421979427338
early_recall_07,6,3,1,0.021703671663999557
early_recall_07,7,1,0,0.7129906415939331
early_recall_07,7,2,13,0.18166863918304443
early_recall_07,7,3,1,0.018725290894508362
early_recall_07,8,1,0,0.7653328776359558
early_recall_07,8,2,13,0.13129648566246033
early_recall_07,8,3,1,0.017282964661717415
early_recall_07,9,1,0,0.7232867479324341
early_recall_07,9,2,13,0.15966525673866272
early_recall_07,9,3,1,0.021045327186584473
early_recall_07,10,1,0,0.6938538551330566
early_recall_07,10,2,13,0.1990908682346344
early_recall_07,10,3,1,0.018674053251743317
early_recall_07,11,1,0,0.7085264921188354
early_recall_07,11,2,13,0.18276700377464294
early_recall_07,11,3,1,0.018112342804670334
early_recall_07,12,1,0,0.6243252754211426
early_recall_07,12,2,13,0.2546114921569824
early_recall_07,12,3,1,0.023321809247136116
early_recall_07,13,1,0,0.6066321134567261
early_recall_07,13,2,13,0.26673656702041626
early_recall_07,13,3,1,0.02471456304192543
early_recall_07,14,1,0,0.62525475025177
early_recall_07,14,2,13,0.2659645974636078
early_recall_07,14,3,12,0.024320799857378006
early_recall_07,15,1,0,0.639359176158905
early_recall_07,15,2,13,0.256998211145401
early_recall_07,15,3,12,0.025574471801519394
early_recall_08,0,1,0,0.6144769787788391
early_recall_08,0,2,13,0.22673386335372925
early_recall_08,0,3,12,0.028552323579788208
early_recall_08,1,1,0,0.616622269153595
early_recall_08,1,2,13,0.23291456699371338
early_recall_08,1,3,1,0.028764229267835617
early_recall_08,2,1,0,0.646427571773529
early_recall_08,2,2,13,0.21517813205718994
early_recall_08,2,3,1,0.026053333654999733
early_recall_08,3,1,0,0.6608187556266785
early_recall_08,3,2,13,0.20903967320919037
early_recall_08,3,3,1,0.023387903347611427
early_recall_08,4,1,0,0.6505215764045715
early_recall_08,4,2,13,0.20242926478385925
early_recall_08,4,3,1,0.0241259653121233
early_recall_08,5,1,0,0.6200577616691589
early_recall_08,5,2,13,0.25457534193992615
early_recall_08,5,3,1,0.025256622582674026
early_recall_08,6,1,0,0.639682948589325
early_recall_08,6,2,13,0.23844128847122192
early_recall_08,6,3,1,0.022321879863739014
early_recall_08,7,1,0,0.7063368558883667
early_recall_08,7,2,13,0.18440917134284973
early_recall_08,7,3,1,0.018163610249757767
early_recall_08,8,1,0,0.7659888863563538
early_recall_08,8,2,13,0.12687276303768158
early_recall_08,8,3,1,0.016700582578778267
early_recall_08,9,1,0,0.7467910051345825
early_recall_08,9,2,13,0.13369426131248474
early_recall_08,9,3,1,0.0192340686917305
early_recall_08,10,1,0,0.6992928981781006
early_recall_08,10,2,13,0.18174976110458374
early_recall_08,10,3,1,0.020958073437213898
early_recall_08,11,1,0,0.6800744533538818
early_recall_08,11,2,13,0.20626094937324524
early_recall_08,11,3,1,0.019612126052379608
early_recall_08,12,1,0,0.697436511516571
early_recall_08,12,2,13,0.1912233978509903
early_recall_08,12,3,1,0.01881081983447075
early_recall_08,13,1,0,0.6173056364059448
early_recall_08,13,2,13,0.2567751407623291
early_recall_08,13,3,1,0.024276603013277054
early_recall_08,14,1,0,0.6080185174942017
early_recall_08,14,2,13,0.2661549150943756
early_recall_08,14,3,1,0.023538287729024887
early_recall_08,15,1,0,0.6262508630752563
early_recall_08,15,2,13,0.2649839520454407
early_recall_08,15,3,12,0.023124519735574722
early_recall_09,0,1,0,0.6138827204704285
early_recall_09,0,2,13,0.2265152782201767
early_recall_09,0,3,12,0.028022926300764084
early_recall_09,1,1,0,0.6120666265487671
early_recall_09,1,2,13,0.23781034350395203
early_recall_09,1,3,1,0.02854536473751068
early_recall_09,2,1,0,0.6352758407592773
early_recall_09,2,2,13,0.22180674970149994
early_recall_09,2,3,1,0.02695288695394993
early_recall_09,3,1,0,0.6485962271690369
early_recall_09,3,2,13,0.2197807878255844
early_recall_09,3,3,1,0.02461293525993824
early_recall_09,4,1,0,0.6544056534767151
early_recall_09,4,2,13,0.2098826915025711
early_recall_09,4,3,1,0.024209443479776382
early_recall_09,5,1,0,0.6148397922515869
early_recall_09,5,2,13,0.26207640767097473
early_recall_09,5,3,1,0.02231292799115181
early_recall_09,6,1,0,0.6393935084342957
early_recall_09,6,2,13,0.24082353711128235
early_recall_09,6,3,1,0.020952098071575165
early_recall_09,7,1,0,0.707644522190094
early_recall_09,7,2,13,0.18314722180366516
early_recall_09,7,3,1,0.01772230863571167
early_recall_09,8,1,0,0.738360583782196
early_recall_09,8,2,13,0.14113855361938477
early_recall_09,8,3,1,0.02068905346095562
early_recall_09,9,1,0,0.6707353591918945
early_recall_09,9,2,13,0.21150042116641998
early_recall_09,9,3,1,0.019806306809186935
early_recall_09,10,1,0,0.6564711928367615
early_recall_09,10,2,13,0.18682809174060822
early_recall_09,10,3,1,0.027197489514946938
early_recall_09,11,1,0,0.6859937906265259
early_recall_09,11,2,13,0.20732514560222626
early_recall_09,11,3,1,0.016845911741256714
early_recall_09,12,1,0,0.6101896166801453
early_recall_09,12,2,13,0.2629779279232025
early_recall_09,12,3,1,0.023277200758457184
early_recall_09,13,1,0,0.6039944887161255
early_recall_09,13,2,13,0.27113232016563416
early_recall_09,13,3,1,0.024329520761966705
early_recall_09,14,1,0,0.626036524772644
early_recall_09,14,2,13,0.26692166924476624
early_recall_09,14,3,12,0.022020496428012848
early_recall_09,15,1,0,0.639145016670227
early_recall_09,15,2,13,0.25712165236473083
early_recall_09,15,3,12,0.024161405861377716
early_recall_10,0,1,0,0.6158385276794434
early_recall_10,0,2,13,0.22633323073387146
early_recall_10,0,3,1,0.02983311004936695
early_recall_10,1,1,0,0.6140244007110596
early_recall_10,1,2,13,0.23517808318138123
early_recall_10,1,3,1,0.029674258083105087
early_recall_10,2,1,0,0.6412926912307739
early_recall_10,2,2,13,0.21640369296073914
early_recall_10,2,3,1,0.03106139786541462
early_recall_10,3,1,0,0.650675892829895
early_recall_10,3,2,13,0.21733713150024414
early_recall_10,3,3,1,0.029692821204662323
early_recall_10,4,1,0,0.6458179354667664
early_recall_10,4,2,13,0.2281152606010437
early_recall_10,4,3,1,0.026401862502098083
early_recall_10,5,1,0,0.6213082671165466
early_recall_10,5,2,13,0.2567710876464844
early_recall_10,5,3,1,0.024524830281734467
early_recall_10,6,1,0,0.6410898566246033
early_recall_10,6,2,13,0.24127483367919922
early_recall_10,6,3,1,0.022295530885457993
early_recall_10,7,1,0,0.7104626297950745
early_recall_10,7,2,13,0.17924880981445312
early_recall_10,7,3,1,0.018215201795101166
early_recall_10,8,1,0,0.7566260099411011
early_recall_10,8,2,13,0.13903990387916565
early_recall_10,8,3,1,0.01686069741845131
early_recall_10,9,1,0,0.7046738862991333
early_recall_10,9,2,13,0.16866230964660645
early_recall_10,9,3,1,0.02331559918820858
early_recall_10,10,1,0,0.676668643951416
early_recall_10,10,2,13,0.21211044490337372
early_recall_10,10,3,1,0.019662264734506607
early_recall_10,11,1,0,0.6847090721130371
early_recall_10,11,2,13,0.1978660523891449
early_recall_10,11,3,1,0.01985796168446541
early_recall_10,12,1,0,0.6938799619674683
early_recall_10,12,2,13,0.20180967450141907
early_recall_10,12,3,1,0.016424115747213364
early_recall_10,13,1,0,0.6173743605613708
early_recall_10,13,2,13,0.2628144919872284
early_recall_10,13,3,1,0.022683560848236084
early_recall_10,14,1,0,0.6084259152412415
early_recall_10,14,2,13,0.2697311043739319
early_recall_10,14,3,1,0.02439728006720543
early_recall_10,15,1,0,0.6266618371009827
early_recall_10,15,2,13,0.2669025659561157
early_recall_10,15,3,12,0.02115854062139988
middle_recall_01,0,1,0,0.6043688654899597
middle_recall_01,0,2,13,0.20700514316558838
middle_recall_01,0,3,6,0.050075337290763855
middle_recall_01,1,1,0,0.6130686402320862
middle_recall_01,1,2,13,0.20073436200618744
middle_recall_01,1,3,6,0.04589321091771126
middle_recall_01,2,1,0,0.5715947151184082
middle_recall_01,2,2,13,0.23501798510551453
middle_recall_01,2,3,6,0.058965615928173065
middle_recall_01,3,1,0,0.592392086982727
middle_recall_01,3,2,13,0.23494604229927063
middle_recall_01,3,3,6,0.048768579959869385
middle_recall_01,4,1,0,0.5981422066688538
middle_recall_01,4,2,13,0.22663231194019318
middle_recall_01,4,3,6,0.04479373246431351
middle_recall_01,5,1,0,0.6686857342720032
middle_recall_01,5,2,13,0.14907900989055634
middle_recall_01,5,3,6,0.024740204215049744
middle_recall_01,6,1,0,0.5572484731674194
middle_recall_01,6,2,13,0.2577177584171295
middle_recall_01,6,3,6,0.05906146764755249
middle_recall_01,7,1,0,0.5796512961387634
middle_recall_01,7,2,13,0.21709534525871277
middle_recall_01,7,3,6,0.06602935492992401
middle_recall_01,8,1,0,0.6542901992797852
middle_recall_01,8,2,13,0.1585112363100052
middle_recall_01,8,3,6,0.06728597730398178
middle_recall_01,9,1,0,0.71065354347229
middle_recall_01,9,2,13,0.14966024458408356
middle_recall_01,9,3,6,0.04143843799829483
middle_recall_01,10,1,0,0.609477698802948
middle_recall_01,10,2,13,0.19921982288360596
middle_recall_01,10,3,6,0.0613265261054039
middle_recall_01,11,1,0,0.5974372029304504
middle_recall_01,11,2,13,0.22734126448631287
middle_recall_01,11,3,6,0.03917357325553894
middle_recall_01,12,1,0,0.580096960067749
middle_recall_01,12,2,13,0.25472015142440796
middle_recall_01,12,3,6,0.045076340436935425
middle_recall_01,13,1,0,0.6341894865036011
middle_recall_01,13,2,13,0.2578951120376587
middle_recall_01,13,3,12,0.018155831843614578
middle_recall_01,14,1,0,0.6492948532104492
middle_recall_01,14,2,13,0.24939000606536865
middle_recall_01,14,3,12,0.017689954489469528
middle_recall_01,15,1,0,0.7277712225914001
middle_recall_01,15,2,13,0.16316832602024078
middle_recall_01,15,3,12,0.015305878594517708
middle_recall_02,0,1,0,0.6245964169502258
middle_recall_02,0,2,13,0.17062190175056458
middle_recall_02,0,3,6,0.0711081326007843
middle_recall_02,1,1,0,0.6714618802070618
middle_recall_02,1,2,13,0.14429564774036407
middle_recall_02,1,3,6,0.06222625821828842
middle_recall_02,2,1,0,0.5993542671203613
middle_recall_02,2,2,13,0.1908973753452301
middle_recall_02,2,3,6,0.07324454933404922
middle_recall_02,3,1,0,0.568877637386322
middle_recall_02,3,2,13,0.23050054907798767
middle_recall_02,3,3,6,0.04909135773777962
middle_recall_02,4,1,0,0.5678070187568665
middle_recall_02,4,2,13,0.2518842816352844
middle_recall_02,4,3,6,0.04267403855919838
middle_recall_02,5,1,0,0.6403052806854248
middle_recall_02,5,2,13,0.25122252106666565
middle_recall_02,5,3,12,0.019061651080846786
middle_recall_02,6,1,0,0.657404363155365
middle_recall_02,6,2,13,0.24179336428642273
middle_recall_02,6,3,12,0.01822718046605587
middle_recall_02,7,1,0,0.7298860549926758
middle_recall_02,7,2,13,0.16065311431884766
middle_recall_02,7,3,12,0.016180530190467834
middle_recall_02,8,1,0,0.702939510345459
middle_recall_02,8,2,13,0.17935338616371155
middle_recall_02,8,3,12,0.016707751899957657
middle_recall_02,9,1,0,0.7324417233467102
middle_recall_02,9,2,13,0.18166767060756683
middle_recall_02,9,3,12,0.013383171521127224
middle_recall_02,10,1,0,0.7078392505645752
middle_recall_02,10,2,13,0.20014618337154388
middle_recall_02,10,3,12,0.014830883592367172
middle_recall_02,11,1,0,0.6739313006401062
middle_recall_02,11,2,13,0.20694389939308167
middle_recall_02,11,3,12,0.01676510088145733
middle_recall_02,12,1,0,0.6814276576042175
middle_recall_02,12,2,13,0.20909452438354492
middle_recall_02,12,3,12,0.015493789687752724
middle_recall_02,13,1,0,0.6881453990936279
middle_recall_02,13,2,13,0.20208026468753815
middle_recall_02,13,3,12,0.014154416508972645
middle_recall_02,14,1,0,0.6566430330276489
middle_recall_02,14,2,13,0.22028760612010956
middle_recall_02,14,3,12,0.016085900366306305
middle_recall_02,15,1,0,0.6852972507476807
middle_recall_02,15,2,13,0.20449744164943695
middle_recall_02,15,3,6,0.014198094606399536
middle_recall_03,0,1,0,0.6049734354019165
middle_recall_03,0,2,13,0.2076377272605896
middle_recall_03,0,3,6,0.048468030989170074
middle_recall_03,1,1,0,0.6107141971588135
middle_recall_03,1,2,13,0.20664122700691223
middle_recall_03,1,3,6,0.048051685094833374
middle_recall_03,2,1,0,0.5735211372375488
middle_recall_03,2,2,13,0.239667147397995
middle_recall_03,2,3,6,0.05773065984249115
middle_recall_03,3,1,0,0.5972766280174255
middle_recall_03,3,2,13,0.2346067726612091
middle_recall_03,3,3,6,0.048214178532361984
middle_recall_03,4,1,0,0.6140697002410889
middle_recall_03,4,2,13,0.2232593446969986
middle_recall_03,4,3,6,0.04257725924253464
middle_recall_03,5,1,0,0.5760378837585449
middle_recall_03,5,2,13,0.24764837324619293
middle_recall_03,5,3,6,0.05405226722359657
middle_recall_03,6,1,0,0.5794585347175598
middle_recall_03,6,2,13,0.21165116131305695
middle_recall_03,6,3,6,0.07380793243646622
middle_recall_03,7,1,0,0.6672703623771667
middle_recall_03,7,2,13,0.16711026430130005
middle_recall_03,7,3,6,0.05683088302612305
middle_recall_03,8,1,0,0.640227198600769
middle_recall_03,8,2,13,0.16872191429138184
middle_recall_03,8,3,6,0.07443220168352127
middle_recall_03,9,1,0,0.6693458557128906
middle_recall_03,9,2,13,0.17083190381526947
middle_recall_03,9,3,6,0.05307209491729736
middle_recall_03,10,1,0,0.6073092222213745
middle_recall_03,10,2,13,0.2339175045490265
middle_recall_03,10,3,6,0.04035135358572006
middle_recall_03,11,1,0,0.5825822949409485
middle_recall_03,11,2,13,0.2541847229003906
middle_recall_03,11,3,6,0.04519962891936302
middle_recall_03,12,1,0,0.6318153738975525
middle_recall_03,12,2,13,0.25840017199516296
middle_recall_03,12,3,12,0.019124675542116165
middle_recall_03,13,1,0,0.6484898924827576
middle_recall_03,13,2,13,0.24748492240905762
middle_recall_03,13,3,12,0.01937607303261757
middle_recall_03,14,1,0,0.7282068729400635
middle_recall_03,14,2,13,0.16274769604206085
middle_recall_03,14,3,12,0.0171814002096653
middle_recall_03,15,1,0,0.701016366481781
middle_recall_03,15,2,13,0.18195752799510956
middle_recall_03,15,3,12,0.017823990434408188
middle_recall_04,0,1,0,0.598526656627655
middle_recall_04,0,2,13,0.20573095977306366
middle_recall_04,0,3,6,0.05264943093061447
middle_recall_04,1,1,0,0.6043412685394287
middle_recall_04,1,2,13,0.20575964450836182
middle_recall_04,1,3,6,0.04847392439842224
middle_recall_04,2,1,0,0.5632050037384033
middle_recall_04,2,2,13,0.24189645051956177
middle_recall_04,2,3,6,0.057705290615558624
middle_recall_04,3,1,0,0.5901435017585754
middle_recall_04,3,2,13,0.2341911792755127
middle_recall_04,3,3,6,0.05162041634321213
middle_recall_04,4,1,0,0.5963021516799927
middle_recall_04,4,2,13,0.22976090013980865
middle_recall_04,4,3,6,0.04770323634147644
middle_recall_04,5,1,0,0.6387594938278198
middle_recall_04,5,2,13,0.17696380615234375
middle_recall_04,5,3,12,0.03207886219024658
middle_recall_04,6,1,0,0.6333186030387878
middle_recall_04,6,2,13,0.1637159287929535
middle_recall_04,6,3,12,0.04817254841327667
middle_recall_04,7,1,0,0.543968677520752
middle_recall_04,7,2,13,0.26801443099975586
middle_recall_04,7,3,6,0.058177392929792404
middle_recall_04,8,1,0,0.561312735080719
middle_recall_04,8,2,13,0.22169232368469238
middle_recall_04,8,3,6,0.06754355132579803
middle_recall_04,9,1,0,0.6074692606925964
middle_recall_04,9,2,13,0.18480181694030762
middle_recall_04,9,3,6,0.07489807903766632
middle_recall_04,10,1,0,0.6675193309783936
middle_recall_04,10,2,13,0.17142783105373383
middle_recall_04,10,3,6,0.05455520749092102
middle_recall_04,11,1,0,0.6210981607437134
middle_recall_04,11,2,13,0.1909782588481903
middle_recall_04,11,3,6,0.04948766902089119
middle_recall_04,12,1,0,0.5855347514152527
middle_recall_04,12,2,13,0.23275044560432434
middle_recall_04,12,3,6,0.03973715752363205
middle_recall_04,13,1,0,0.5604188442230225
middle_recall_04,13,2,13,0.2658828794956207
middle_recall_04,13,3,6,0.04643368721008301
middle_recall_04,14,1,0,0.6176241636276245
middle_recall_04,14,2,13,0.2631494998931885
middle_recall_04,14,3,12,0.02511550858616829
middle_recall_04,15,1,0,0.6318538784980774
middle_recall_04,15,2,13,0.2518160343170166
middle_recall_04,15,3,12,0.02523544430732727
middle_recall_05,0,1,0,0.7030367255210876
middle_recall_05,0,2,13,0.14924421906471252
middle_recall_05,0,3,6,0.05067410692572594
middle_recall_05,1,1,0,0.615321695804596
middle_recall_05,1,2,13,0.17853155732154846
middle_recall_05,1,3,6,0.0772702768445015
middle_recall_05,2,1,0,0.6740371584892273
middle_recall_05,2,2,13,0.16041602194309235
middle_recall_05,2,3,6,0.05694320425391197
middle_recall_05,3,1,0,0.5988462567329407
middle_recall_05,3,2,13,0.20026297867298126
middle_recall_05,3,3,6,0.059416383504867554
middle_recall_05,4,1,0,0.5798859596252441
middle_recall_05,4,2,13,0.23974481225013733
middle_recall_05,4,3,6,0.04533274844288826
middle_recall_05,5,1,0,0.6230496168136597
middle_recall_05,5,2,13,0.2542504072189331
middle_recall_05,5,3,6,0.02319776825606823
middle_recall_05,6,1,0,0.6382540464401245
middle_recall_05,6,2,13,0.2475316822528839
middle_recall_05,6,3,12,0.02160639315843582
middle_recall_05,7,1,0,0.7261422872543335
middle_recall_05,7,2,13,0.15746109187602997
middle_recall_05,7,3,12,0.01721489243209362
middle_recall_05,8,1,0,0.6968370079994202
middle_recall_05,8,2,13,0.17695480585098267
middle_recall_05,8,3,6,0.019192872568964958
middle_recall_05,9,1,0,0.72810959815979
middle_recall_05,9,2,13,0.17972953617572784
middle_recall_05,9,3,12,0.014275088906288147
middle_recall_05,10,1,0,0.7034525871276855
middle_recall_05,10,2,13,0.19840006530284882
middle_recall_05,10,3,12,0.0160131324082613
middle_recall_05,11,1,0,0.6681230068206787
middle_recall_05,11,2,13,0.20384560525417328
middle_recall_05,11,3,12,0.018364984542131424
middle_recall_05,12,1,0,0.6772603988647461
middle_recall_05,12,2,13,0.20622548460960388
middle_recall_05,12,3,12,0.01676950603723526
middle_recall_05,13,1,0,0.6880678534507751
middle_recall_05,13,2,13,0.19901075959205627
middle_recall_05,13,3,6,0.015015468001365662
middle_recall_05,14,1,0,0.6539391279220581
middle_recall_05,14,2,13,0.21855400502681732
middle_recall_05,14,3,6,0.0180981308221817
middle_recall_05,15,1,0,0.6860315203666687
middle_recall_05,15,2,13,0.20173001289367676
middle_recall_05,15,3,6,0.01582026481628418
middle_recall_06,0,1,0,0.6893467307090759
middle_recall_06,0,2,13,0.15330477058887482
middle_recall_06,0,3,6,0.05373883992433548
middle_recall_06,1,1,0,0.5998379588127136
middle_recall_06,1,2,13,0.18419834971427917
middle_recall_06,1,3,6,0.08249430358409882
middle_recall_06,2,1,0,0.6127356290817261
middle_recall_06,2,2,13,0.18947482109069824
middle_recall_06,2,3,6,0.0654870793223381
middle_recall_06,3,1,0,0.5712542533874512
middle_recall_06,3,2,13,0.24335135519504547
middle_recall_06,3,3,6,0.045548778027296066
middle_recall_06,4,1,0,0.6225693225860596
middle_recall_06,4,2,13,0.2535889744758606
middle_recall_06,4,3,6,0.02415708638727665
middle_recall_06,5,1,0,0.6396827101707458
middle_recall_06,5,2,13,0.24558518826961517
middle_recall_06,5,3,12,0.021314404904842377
middle_recall_06,6,1,0,0.7274036407470703
middle_recall_06,6,2,13,0.15640400350093842
middle_recall_06,6,3,12,0.016978245228528976
middle_recall_06,7,1,0,0.6946711540222168
middle_recall_06,7,2,13,0.17714127898216248
middle_recall_06,7,3,6,0.01831638067960739
middle_recall_06,8,1,0,0.7264993190765381
middle_recall_06,8,2,13,0.18035492300987244
middle_recall_06,8,3,12,0.014338675886392593
middle_recall_06,9,1,0,0.7040079832077026
middle_recall_06,9,2,13,0.19918331503868103
middle_recall_06,9,3,12,0.015972193330526352
middle_recall_06,10,1,0,0.668075442314148
middle_recall_06,10,2,13,0.203945130109787
middle_recall_06,10,3,12,0.018084488809108734
middle_recall_06,11,1,0,0.6764292120933533
middle_recall_06,11,2,13,0.20534804463386536
middle_recall_06,11,3,12,0.016497738659381866
middle_recall_06,12,1,0,0.6861871480941772
middle_recall_06,12,2,13,0.19847938418388367
middle_recall_06,12,3,12,0.014955151826143265
middle_recall_06,13,1,0,0.650909960269928
middle_recall_06,13,2,13,0.21663236618041992
middle_recall_06,13,3,6,0.017548352479934692
middle_recall_06,14,1,0,0.6853132843971252
middle_recall_06,14,2,13,0.19998173415660858
middle_recall_06,14,3,12,0.014666900038719177
middle_recall_06,15,1,0,0.6534206867218018
middle_recall_06,15,2,13,0.2216346710920334
middle_recall_06,15,3,12,0.016523128375411034
middle_recall_07,0,1,0,0.5987257957458496
middle_recall_07,0,2,13,0.2029964029788971
middle_recall_07,0,3,6,0.051927849650382996
middle_recall_07,1,1,0,0.5876407623291016
middle_recall_07,1,2,13,0.22186356782913208
middle_recall_07,1,3,6,0.04545151814818382
middle_recall_07,2,1,0,0.593669593334198
middle_recall_07,2,2,13,0.21442915499210358
middle_recall_07,2,3,6,0.05393607169389725
middle_recall_07,3,1,0,0.6147546768188477
middle_recall_07,3,2,13,0.17296269536018372
middle_recall_07,3,3,6,0.08452796936035156
middle_recall_07,4,1,0,0.6310078501701355
middle_recall_07,4,2,13,0.18835818767547607
middle_recall_07,4,3,6,0.06499465554952621
middle_recall_07,5,1,0,0.7264049649238586
middle_recall_07,5,2,13,0.12979917228221893
middle_recall_07,5,3,6,0.05186494067311287
middle_recall_07,6,1,0,0.5936177372932434
middle_recall_07,6,2,13,0.20298445224761963
middle_recall_07,6,3,6,0.07412610203027725
middle_recall_07,7,1,0,0.5591362714767456
middle_recall_07,7,2,13,0.23566070199012756
middle_recall_07,7,3,6,0.05486513674259186
middle_recall_07,8,1,0,0.5511942505836487
middle_recall_07,8,2,13,0.2664158344268799
middle_recall_07,8,3,6,0.04243410751223564
middle_recall_07,9,1,0,0.6394810080528259
middle_recall_07,9,2,13,0.2513260543346405
middle_recall_07,9,3,12,0.01960521563887596
middle_recall_07,10,1,0,0.6547859907150269
middle_recall_07,10,2,13,0.2383696734905243
middle_recall_07,10,3,12,0.01942259445786476
middle_recall_07,11,1,0,0.7318468689918518
middle_recall_07,11,2,13,0.15784353017807007
middle_recall_07,11,3,12,0.017198368906974792
middle_recall_07,12,1,0,0.6975693702697754
middle_recall_07,12,2,13,0.1790550798177719
middle_recall_07,12,3,12,0.01779479905962944
middle_recall_07,13,1,0,0.7312203049659729
middle_recall_07,13,2,13,0.18123561143875122
middle_recall_07,13,3,12,0.014370515942573547
middle_recall_07,14,1,0,0.7088098526000977
middle_recall_07,14,2,13,0.200257807970047
middle_recall_07,14,3,12,0.015681175515055656
middle_recall_07,15,1,0,0.6694104075431824
middle_recall_07,15,2,13,0.20788590610027313
middle_recall_07,15,3,12,0.018054215237498283
middle_recall_08,0,1,0,0.6051840782165527
middle_recall_08,0,2,13,0.196712464094162
middle_recall_08,0,3,6,0.05742828547954559
middle_recall_08,1,1,0,0.6071445941925049
middle_recall_08,1,2,13,0.1963207721710205
middle_recall_08,1,3,6,0.05080224573612213
middle_recall_08,2,1,0,0.5622149705886841
middle_recall_08,2,2,13,0.23820999264717102
middle_recall_08,2,3,6,0.060168251395225525
middle_recall_08,3,1,0,0.5861299633979797
middle_recall_08,3,2,13,0.22721149027347565
middle_recall_08,3,3,6,0.05933421850204468
middle_recall_08,4,1,0,0.5964038968086243
middle_recall_08,4,2,13,0.22659853100776672
middle_recall_08,4,3,6,0.050726719200611115
middle_recall_08,5,1,0,0.6647182106971741
middle_recall_08,5,2,13,0.15395571291446686
middle_recall_08,5,3,12,0.03487420454621315
middle_recall_08,6,1,0,0.5688252449035645
middle_recall_08,6,2,13,0.2483733892440796
middle_recall_08,6,3,6,0.06347149610519409
middle_recall_08,7,1,0,0.5812082886695862
middle_recall_08,7,2,13,0.21312148869037628
middle_recall_08,7,3,6,0.07600603997707367
middle_recall_08,8,1,0,0.6356051564216614
