sample_id,step,chunk_id,token_start,token_end,importance
early_recall_08,12,10,640,703,0.09961280226707458
early_recall_08,12,11,704,718,0.3723221719264984
early_recall_08,13,0,0,63,0.38475051522254944
early_recall_08,13,1,64,127,0.01765577308833599
early_recall_08,13,2,128,191,0.017920304089784622
early_recall_08,13,3,192,255,0.015774166211485863
early_recall_08,13,4,256,319,0.014011437073349953
early_recall_08,13,5,320,383,0.007813015952706337
early_recall_08,13,6,384,447,0.00585347693413496
early_recall_08,13,7,448,511,0.005533705465495586
early_recall_08,13,8,512,575,0.006149602122604847
early_recall_08,13,9,576,639,0.01079498790204525
early_recall_08,13,10,640,703,0.14385539293289185
early_recall_08,13,11,704,719,0.36988765001296997
early_recall_08,14,0,0,63,0.44572144746780396
early_recall_08,14,1,64,127,0.010617269203066826
early_recall_08,14,2,128,191,0.015485096722841263
early_recall_08,14,3,192,255,0.014964326284825802
early_recall_08,14,4,256,319,0.016587186604738235
early_recall_08,14,5,320,383,0.008095348253846169
early_recall_08,14,6,384,447,0.005326634738594294
early_recall_08,14,7,448,511,0.0042994036339223385
early_recall_08,14,8,512,575,0.005373361520469189
early_recall_08,14,9,576,639,0.00891677476465702
early_recall_08,14,10,640,703,0.1282365471124649
early_recall_08,14,11,704,720,0.3363765478134155
early_recall_08,15,0,0,63,0.4769804775714874
early_recall_08,15,1,64,127,0.018252139911055565
early_recall_08,15,2,128,191,0.01649337261915207
early_recall_08,15,3,192,255,0.014520957134664059
early_recall_08,15,4,256,319,0.014870444312691689
early_recall_08,15,5,320,383,0.008719942532479763
early_recall_08,15,6,384,447,0.006106235086917877
early_recall_08,15,7,448,511,0.004822110757231712
early_recall_08,15,8,512,575,0.0060335202142596245
early_recall_08,15,9,576,639,0.009361395612359047
early_recall_08,15,10,640,703,0.12195327132940292
early_recall_08,15,11,704,721,0.30188611149787903
early_recall_09,0,0,0,63,0.3314948081970215
early_recall_09,0,1,64,127,0.021214846521615982
early_recall_09,0,2,128,191,0.022969074547290802
early_recall_09,0,3,192,255,0.022589419037103653
early_recall_09,0,4,256,319,0.013653375208377838
early_recall_09,0,5,320,383,0.00927085429430008
early_recall_09,0,6,384,447,0.00622330280020833
early_recall_09,0,7,448,511,0.00503153633326292
early_recall_09,0,8,512,575,0.006466631777584553
early_recall_09,0,9,576,639,0.012080677784979343
early_recall_09,0,10,640,703,0.49141669273376465
early_recall_09,0,11,704,704,0.057588737457990646
early_recall_09,1,0,0,63,0.3674524128437042
early_recall_09,1,1,64,127,0.022796504199504852
early_recall_09,1,2,128,191,0.025690212845802307
early_recall_09,1,3,192,255,0.023921292275190353
early_recall_09,1,4,256,319,0.017557745799422264
early_recall_09,1,5,320,383,0.008671733550727367
early_recall_09,1,6,384,447,0.0068980371579527855
early_recall_09,1,7,448,511,0.004965365398675203
early_recall_09,1,8,512,575,0.005731645040214062
early_recall_09,1,9,576,639,0.011853301897644997
early_recall_09,1,10,640,703,0.3851930499076843
early_recall_09,1,11,704,705,0.11926861107349396
early_recall_09,2,0,0,63,0.3929559588432312
early_recall_09,2,1,64,127,0.013143610209226608
early_recall_09,2,2,128,191,0.014981226995587349
early_recall_09,2,3,192,255,0.016293810680508614
early_recall_09,2,4,256,319,0.012626590207219124
early_recall_09,2,5,320,383,0.007363434415310621
early_recall_09,2,6,384,447,0.005556161981076002
early_recall_09,2,7,448,511,0.0054779620841145515
early_recall_09,2,8,512,575,0.006645279470831156
early_recall_09,2,9,576,639,0.012821059674024582
early_recall_09,2,10,640,703,0.32998374104499817
early_recall_09,2,11,704,706,0.1821511685848236
early_recall_09,3,0,0,63,0.3954072594642639
early_recall_09,3,1,64,127,0.01904570311307907
early_recall_09,3,2,128,191,0.02281387336552143
early_recall_09,3,3,192,255,0.022117463871836662
early_recall_09,3,4,256,319,0.013510506600141525
early_recall_09,3,5,320,383,0.008837250992655754
early_recall_09,3,6,384,447,0.005462560802698135
early_recall_09,3,7,448,511,0.006225157529115677
early_recall_09,3,8,512,575,0.006036120001226664
early_recall_09,3,9,576,639,0.013019610196352005
early_recall_09,3,10,640,703,0.24612107872962952
early_recall_09,3,11,704,707,0.24140338599681854
early_recall_09,4,0,0,63,0.3964119553565979
early_recall_09,4,1,64,127,0.02032076194882393
early_recall_09,4,2,128,191,0.02179183065891266
early_recall_09,4,3,192,255,0.021535396575927734
early_recall_09,4,4,256,319,0.014542456716299057
early_recall_09,4,5,320,383,0.008677116595208645
early_recall_09,4,6,384,447,0.006214928813278675
early_recall_09,4,7,448,511,0.005740320309996605
early_recall_09,4,8,512,575,0.006473980378359556
early_recall_09,4,9,576,639,0.011854039505124092
early_recall_09,4,10,640,703,0.23970144987106323
early_recall_09,4,11,704,708,0.24673576653003693
early_recall_09,5,0,0,63,0.39079707860946655
early_recall_09,5,1,64,127,0.014127290807664394
early_recall_09,5,2,128,191,0.015462186187505722
early_recall_09,5,3,192,255,0.02390390634536743
early_recall_09,5,4,256,319,0.014643141999840736
early_recall_09,5,5,320,383,0.011532099917531013
early_recall_09,5,6,384,447,0.0058486624620854855
early_recall_09,5,7,448,511,0.005826376378536224
early_recall_09,5,8,512,575,0.009104158729314804
early_recall_09,5,9,576,639,0.011838446371257305
early_recall_09,5,10,640,703,0.2305906116962433
early_recall_09,5,11,704,709,0.26632609963417053
early_recall_09,6,0,0,63,0.34990355372428894
early_recall_09,6,1,64,127,0.015250340104103088
early_recall_09,6,2,128,191,0.015102777630090714
early_recall_09,6,3,192,255,0.017325423657894135
early_recall_09,6,4,256,319,0.014208471402525902
early_recall_09,6,5,320,383,0.00799478404223919
early_recall_09,6,6,384,447,0.005481758154928684
early_recall_09,6,7,448,511,0.005572693422436714
early_recall_09,6,8,512,575,0.006793632172048092
early_recall_09,6,9,576,639,0.01218477264046669
early_recall_09,6,10,640,703,0.22282855212688446
early_recall_09,6,11,704,710,0.32735323905944824
early_recall_09,7,0,0,63,0.42615267634391785
early_recall_09,7,1,64,127,0.012865062803030014
early_recall_09,7,2,128,191,0.017323588952422142
early_recall_09,7,3,192,255,0.016434770077466965
early_recall_09,7,4,256,319,0.01337294839322567
early_recall_09,7,5,320,383,0.006941450294107199
early_recall_09,7,6,384,447,0.004758618772029877
early_recall_09,7,7,448,511,0.004529237747192383
early_recall_09,7,8,512,575,0.0046524908393621445
early_recall_09,7,9,576,639,0.009295869618654251
early_recall_09,7,10,640,703,0.18223105370998383
early_recall_09,7,11,704,711,0.30144232511520386
early_recall_09,8,0,0,63,0.5212945342063904
early_recall_09,8,1,64,127,0.007090235128998756
early_recall_09,8,2,128,191,0.00877600722014904
early_recall_09,8,3,192,255,0.015438621863722801
early_recall_09,8,4,256,319,0.014309477992355824
early_recall_09,8,5,320,383,0.007887609302997589
early_recall_09,8,6,384,447,0.0051868692971765995
early_recall_09,8,7,448,511,0.004882737062871456
early_recall_09,8,8,512,575,0.0052607799880206585
early_recall_09,8,9,576,639,0.010014783591032028
early_recall_09,8,10,640,703,0.12171506881713867
early_recall_09,8,11,704,712,0.2781433165073395
early_recall_09,9,0,0,63,0.5031718611717224
early_recall_09,9,1,64,127,0.009682118892669678
early_recall_09,9,2,128,191,0.010487677529454231
early_recall_09,9,3,192,255,0.01607584021985531
early_recall_09,9,4,256,319,0.015908755362033844
early_recall_09,9,5,320,383,0.00888853520154953
early_recall_09,9,6,384,447,0.006119200494140387
early_recall_09,9,7,448,511,0.006028655916452408
early_recall_09,9,8,512,575,0.006721789948642254
early_recall_09,9,9,576,639,0.010449616238474846
early_recall_09,9,10,640,703,0.11006774008274078
early_recall_09,9,11,704,713,0.29639819264411926
early_recall_09,10,0,0,63,0.5028181672096252
early_recall_09,10,1,64,127,0.007044599857181311
early_recall_09,10,2,128,191,0.0075097703374922276
early_recall_09,10,3,192,255,0.013644068501889706
early_recall_09,10,4,256,319,0.012994697317481041
early_recall_09,10,5,320,383,0.006304699927568436
early_recall_09,10,6,384,447,0.005010766442865133
early_recall_09,10,7,448,511,0.0049517471343278885
early_recall_09,10,8,512,575,0.0056252796202898026
early_recall_09,10,9,576,639,0.009965805336833
early_recall_09,10,10,640,703,0.10566007345914841
early_recall_09,10,11,704,714,0.318470299243927
early_recall_09,11,0,0,63,0.4394724667072296
early_recall_09,11,1,64,127,0.013378143310546875
early_recall_09,11,2,128,191,0.012916562147438526
early_recall_09,11,3,192,255,0.015400263480842113
early_recall_09,11,4,256,319,0.015019567683339119
early_recall_09,11,5,320,383,0.00829956866800785
early_recall_09,11,6,384,447,0.0057836659252643585
early_recall_09,11,7,448,511,0.005491799209266901
early_recall_09,11,8,512,575,0.005832860711961985
early_recall_09,11,9,576,639,0.009374404326081276
early_recall_09,11,10,640,703,0.12226350605487823
early_recall_09,11,11,704,715,0.3467671573162079
early_recall_09,12,0,0,63,0.3779456913471222
early_recall_09,12,1,64,127,0.018740549683570862
early_recall_09,12,2,128,191,0.017706183716654778
early_recall_09,12,3,192,255,0.015776803717017174
early_recall_09,12,4,256,319,0.013277941383421421
early_recall_09,12,5,320,383,0.007464358117431402
early_recall_09,12,6,384,447,0.0060157072730362415
early_recall_09,12,7,448,511,0.005515896715223789
early_recall_09,12,8,512,575,0.006108417175710201
early_recall_09,12,9,576,639,0.011011829599738121
early_recall_09,12,10,640,703,0.17710623145103455
early_recall_09,12,11,704,716,0.34333038330078125
early_recall_09,13,0,0,63,0.42735999822616577
early_recall_09,13,1,64,127,0.011636994779109955
early_recall_09,13,2,128,191,0.015119421295821667
early_recall_09,13,3,192,255,0.015546881593763828
early_recall_09,13,4,256,319,0.015358731150627136
early_recall_09,13,5,320,383,0.008163530379533768
early_recall_09,13,6,384,447,0.005397818051278591
early_recall_09,13,7,448,511,0.004713572096079588
early_recall_09,13,8,512,575,0.0046868883073329926
early_recall_09,13,9,576,639,0.008986130356788635
early_recall_09,13,10,640,703,0.1578369438648224
early_recall_09,13,11,704,717,0.32519304752349854
early_recall_09,14,0,0,63,0.46784526109695435
early_recall_09,14,1,64,127,0.016282089054584503
early_recall_09,14,2,128,191,0.01549266092479229
early_recall_09,14,3,192,255,0.01566806063055992
early_recall_09,14,4,256,319,0.013740364462137222
early_recall_09,14,5,320,383,0.008122218772768974
early_recall_09,14,6,384,447,0.005378080531954765
early_recall_09,14,7,448,511,0.005129908677190542
early_recall_09,14,8,512,575,0.005667838267982006
early_recall_09,14,9,576,639,0.010409685783088207
early_recall_09,14,10,640,703,0.1393834799528122
early_recall_09,14,11,704,718,0.2968803942203522
early_recall_09,15,0,0,63,0.46688124537467957
early_recall_09,15,1,64,127,0.016812745481729507
early_recall_09,15,2,128,191,0.014459580183029175
early_recall_09,15,3,192,255,0.019395669922232628
early_recall_09,15,4,256,319,0.016890764236450195
early_recall_09,15,5,320,383,0.01222692709416151
early_recall_09,15,6,384,447,0.00945313647389412
early_recall_09,15,7,448,511,0.007890802808105946
early_recall_09,15,8,512,575,0.009245803579688072
early_recall_09,15,9,576,639,0.011223576962947845
early_recall_09,15,10,640,703,0.09289471060037613
early_recall_09,15,11,704,719,0.3226251006126404
early_recall_10,0,0,0,63,0.3318987190723419
early_recall_10,0,1,64,127,0.026077382266521454
early_recall_10,0,2,128,191,0.02006652019917965
early_recall_10,0,3,192,255,0.021496359258890152
early_recall_10,0,4,256,319,0.013943219557404518
early_recall_10,0,5,320,383,0.008445887826383114
early_recall_10,0,6,384,447,0.0063270265236496925
early_recall_10,0,7,448,511,0.0052634915336966515
early_recall_10,0,8,512,575,0.0059180716052651405
early_recall_10,0,9,576,639,0.010377739556133747
early_recall_10,0,10,640,703,0.2623366117477417
early_recall_10,0,11,704,708,0.28784894943237305
early_recall_10,1,0,0,63,0.37039369344711304
early_recall_10,1,1,64,127,0.026002664119005203
early_recall_10,1,2,128,191,0.02191375195980072
early_recall_10,1,3,192,255,0.02591930516064167
early_recall_10,1,4,256,319,0.015994857996702194
early_recall_10,1,5,320,383,0.00796907301992178
early_recall_10,1,6,384,447,0.00699964351952076
early_recall_10,1,7,448,511,0.004936753772199154
early_recall_10,1,8,512,575,0.006312834098935127
early_recall_10,1,9,576,639,0.009889049455523491
early_recall_10,1,10,640,703,0.26451221108436584
early_recall_10,1,11,704,709,0.23915621638298035
early_recall_10,2,0,0,63,0.3985404372215271
early_recall_10,2,1,64,127,0.014254290610551834
early_recall_10,2,2,128,191,0.014820529147982597
early_recall_10,2,3,192,255,0.015721749514341354
early_recall_10,2,4,256,319,0.01306937262415886
early_recall_10,2,5,320,383,0.007320668548345566
early_recall_10,2,6,384,447,0.005511038936674595
early_recall_10,2,7,448,511,0.005353642627596855
early_recall_10,2,8,512,575,0.006195856723934412
early_recall_10,2,9,576,639,0.011899713426828384
early_recall_10,2,10,640,703,0.2487126737833023
early_recall_10,2,11,704,710,0.25860002636909485
early_recall_10,3,0,0,63,0.3957744240760803
early_recall_10,3,1,64,127,0.021588992327451706
early_recall_10,3,2,128,191,0.01902385801076889
early_recall_10,3,3,192,255,0.017715375870466232
early_recall_10,3,4,256,319,0.013651424087584019
early_recall_10,3,5,320,383,0.007817341946065426
early_recall_10,3,6,384,447,0.00547891017049551
early_recall_10,3,7,448,511,0.0063879843801259995
early_recall_10,3,8,512,575,0.00559328543022275
early_recall_10,3,9,576,639,0.011884944513440132
early_recall_10,3,10,640,703,0.19539932906627655
early_recall_10,3,11,704,711,0.2996840476989746
early_recall_10,4,0,0,63,0.3968066871166229
early_recall_10,4,1,64,127,0.022181376814842224
early_recall_10,4,2,128,191,0.016774123534560204
early_recall_10,4,3,192,255,0.017466530203819275
early_recall_10,4,4,256,319,0.014235299080610275
early_recall_10,4,5,320,383,0.0074854400008916855
early_recall_10,4,6,384,447,0.0061449287459254265
early_recall_10,4,7,448,511,0.005783147178590298
early_recall_10,4,8,512,575,0.006487198173999786
early_recall_10,4,9,576,639,0.010774074122309685
early_recall_10,4,10,640,703,0.20018184185028076
early_recall_10,4,11,704,712,0.29567939043045044
early_recall_10,5,0,0,63,0.37409502267837524
early_recall_10,5,1,64,127,0.014448271133005619
early_recall_10,5,2,128,191,0.016002025455236435
early_recall_10,5,3,192,255,0.015706241130828857
early_recall_10,5,4,256,319,0.013530276715755463
early_recall_10,5,5,320,383,0.008042976260185242
early_recall_10,5,6,384,447,0.005635475739836693
early_recall_10,5,7,448,511,0.005625811405479908
early_recall_10,5,8,512,575,0.006549451965838671
early_recall_10,5,9,576,639,0.011730935424566269
early_recall_10,5,10,640,703,0.2046913504600525
early_recall_10,5,11,704,713,0.32394206523895264
early_recall_10,6,0,0,63,0.3392803966999054
early_recall_10,6,1,64,127,0.018317867070436478
early_recall_10,6,2,128,191,0.01503920741379261
early_recall_10,6,3,192,255,0.015979982912540436
early_recall_10,6,4,256,319,0.014799434691667557
early_recall_10,6,5,320,383,0.007981525734066963
early_recall_10,6,6,384,447,0.0054783327504992485
early_recall_10,6,7,448,511,0.005626858212053776
early_recall_10,6,8,512,575,0.006194612011313438
early_recall_10,6,9,576,639,0.011344453319907188
early_recall_10,6,10,640,703,0.18610255420207977
early_recall_10,6,11,704,714,0.37385475635528564
early_recall_10,7,0,0,63,0.4160117208957672
early_recall_10,7,1,64,127,0.014956914819777012
early_recall_10,7,2,128,191,0.013157902285456657
early_recall_10,7,3,192,255,0.01528775691986084
early_recall_10,7,4,256,319,0.013854702934622765
early_recall_10,7,5,320,383,0.0066121360287070274
early_recall_10,7,6,384,447,0.00476470123976469
early_recall_10,7,7,448,511,0.004537479020655155
early_recall_10,7,8,512,575,0.004527347162365913
early_recall_10,7,9,576,639,0.008859442546963692
early_recall_10,7,10,640,703,0.14660318195819855
early_recall_10,7,11,704,715,0.350826621055603
early_recall_10,8,0,0,63,0.5198240280151367
early_recall_10,8,1,64,127,0.009933451190590858
early_recall_10,8,2,128,191,0.00854652188718319
early_recall_10,8,3,192,255,0.01481398195028305
early_recall_10,8,4,256,319,0.016062280163168907
early_recall_10,8,5,320,383,0.007660761475563049
early_recall_10,8,6,384,447,0.005734334699809551
early_recall_10,8,7,448,511,0.005168787203729153
early_recall_10,8,8,512,575,0.005410369019955397
early_recall_10,8,9,576,639,0.009597229771316051
early_recall_10,8,10,640,703,0.097034752368927
early_recall_10,8,11,704,716,0.30021345615386963
early_recall_10,9,0,0,63,0.5555406212806702
early_recall_10,9,1,64,127,0.009446702897548676
early_recall_10,9,2,128,191,0.007178685162216425
early_recall_10,9,3,192,255,0.014135479927062988
early_recall_10,9,4,256,319,0.015671614557504654
early_recall_10,9,5,320,383,0.00947214663028717
early_recall_10,9,6,384,447,0.00695580430328846
early_recall_10,9,7,448,511,0.0058204410597682
early_recall_10,9,8,512,575,0.006592782214283943
early_recall_10,9,9,576,639,0.010087445378303528
early_recall_10,9,10,640,703,0.07108135521411896
early_recall_10,9,11,704,717,0.2880169749259949
early_recall_10,10,0,0,63,0.48119622468948364
early_recall_10,10,1,64,127,0.011706124059855938
early_recall_10,10,2,128,191,0.007975306361913681
early_recall_10,10,3,192,255,0.013191432692110538
early_recall_10,10,4,256,319,0.0142197385430336
early_recall_10,10,5,320,383,0.007854320108890533
early_recall_10,10,6,384,447,0.005793209187686443
early_recall_10,10,7,448,511,0.005180930718779564
early_recall_10,10,8,512,575,0.005721277557313442
early_recall_10,10,9,576,639,0.009066987782716751
early_recall_10,10,10,640,703,0.08881524205207825
early_recall_10,10,11,704,718,0.34927910566329956
early_recall_10,11,0,0,63,0.49247536063194275
early_recall_10,11,1,64,127,0.008025644347071648
early_recall_10,11,2,128,191,0.006250485777854919
early_recall_10,11,3,192,255,0.012266818434000015
early_recall_10,11,4,256,319,0.013276591897010803
early_recall_10,11,5,320,383,0.006140951067209244
early_recall_10,11,6,384,447,0.004899491555988789
early_recall_10,11,7,448,511,0.004776137415319681
early_recall_10,11,8,512,575,0.0054937624372541904
early_recall_10,11,9,576,639,0.009216034784913063
early_recall_10,11,10,640,703,0.08601249754428864
early_recall_10,11,11,704,719,0.3511662483215332
early_recall_10,12,0,0,63,0.43079873919487
early_recall_10,12,1,64,127,0.01693590171635151
early_recall_10,12,2,128,191,0.010637428611516953
early_recall_10,12,3,192,255,0.013659883290529251
early_recall_10,12,4,256,319,0.015329251065850258
early_recall_10,12,5,320,383,0.00824995618313551
early_recall_10,12,6,384,447,0.005799954757094383
early_recall_10,12,7,448,511,0.00521504133939743
early_recall_10,12,8,512,575,0.005303756333887577
early_recall_10,12,9,576,639,0.008353527635335922
early_recall_10,12,10,640,703,0.09419374912977219
early_recall_10,12,11,704,720,0.38552284240722656
early_recall_10,13,0,0,63,0.3754645586013794
early_recall_10,13,1,64,127,0.021425727754831314
early_recall_10,13,2,128,191,0.014745873399078846
early_recall_10,13,3,192,255,0.015508720651268959
early_recall_10,13,4,256,319,0.014305725693702698
early_recall_10,13,5,320,383,0.007049549371004105
early_recall_10,13,6,384,447,0.006087097339332104
early_recall_10,13,7,448,511,0.005625504069030285
early_recall_10,13,8,512,575,0.005993817001581192
early_recall_10,13,9,576,639,0.010490227490663528
early_recall_10,13,10,640,703,0.13096430897712708
early_recall_10,13,11,704,721,0.3923388421535492
early_recall_10,14,0,0,63,0.42536333203315735
early_recall_10,14,1,64,127,0.012250915169715881
early_recall_10,14,2,128,191,0.015290381386876106
early_recall_10,14,3,192,255,0.014611881226301193
early_recall_10,14,4,256,319,0.01713908277451992
early_recall_10,14,5,320,383,0.006787796039134264
early_recall_10,14,6,384,447,0.005419529043138027
early_recall_10,14,7,448,511,0.004760553129017353
early_recall_10,14,8,512,575,0.004743319936096668
early_recall_10,14,9,576,639,0.008483359590172768
early_recall_10,14,10,640,703,0.12619537115097046
early_recall_10,14,11,704,722,0.3589545488357544
early_recall_10,15,0,0,63,0.46821293234825134
early_recall_10,15,1,64,127,0.01814844459295273
early_recall_10,15,2,128,191,0.015936557203531265
early_recall_10,15,3,192,255,0.014606306329369545
early_recall_10,15,4,256,319,0.015054194256663322
early_recall_10,15,5,320,383,0.007322163321077824
early_recall_10,15,6,384,447,0.005468856077641249
early_recall_10,15,7,448,511,0.005056125111877918
early_recall_10,15,8,512,575,0.0053740981966257095
early_recall_10,15,9,576,639,0.009899800643324852
early_recall_10,15,10,640,703,0.11792223900556564
early_recall_10,15,11,704,723,0.31699827313423157
middle_recall_01,0,0,0,63,0.2749615013599396
middle_recall_01,0,1,64,127,0.023682251572608948
middle_recall_01,0,2,128,191,0.022369127720594406
middle_recall_01,0,3,192,255,0.02475666254758835
middle_recall_01,0,4,256,319,0.014827381819486618
middle_recall_01,0,5,320,383,0.0322854146361351
middle_recall_01,0,6,384,447,0.008305378258228302
middle_recall_01,0,7,448,511,0.006628002040088177
middle_recall_01,0,8,512,575,0.006314187776297331
middle_recall_01,0,9,576,639,0.012433781288564205
middle_recall_01,0,10,640,703,0.573436439037323
middle_recall_01,1,0,0,63,0.3120358884334564
middle_recall_01,1,1,64,127,0.023447303101420403
middle_recall_01,1,2,128,191,0.021404918283224106
middle_recall_01,1,3,192,255,0.028615403920412064
middle_recall_01,1,4,256,319,0.01597600057721138
middle_recall_01,1,5,320,383,0.05247148126363754
middle_recall_01,1,6,384,447,0.007323011755943298
middle_recall_01,1,7,448,511,0.006991272792220116
middle_recall_01,1,8,512,575,0.005887005478143692
middle_recall_01,1,9,576,639,0.012046337127685547
middle_recall_01,1,10,640,703,0.4451417326927185
middle_recall_01,1,11,704,704,0.06865967810153961
middle_recall_01,2,0,0,63,0.3297673165798187
middle_recall_01,2,1,64,127,0.016722546890378
middle_recall_01,2,2,128,191,0.01913883164525032
middle_recall_01,2,3,192,255,0.01941669173538685
middle_recall_01,2,4,256,319,0.012888137251138687
middle_recall_01,2,5,320,383,0.034828945994377136
middle_recall_01,2,6,384,447,0.006305628456175327
middle_recall_01,2,7,448,511,0.005440054461359978
middle_recall_01,2,8,512,575,0.005780510138720274
middle_recall_01,2,9,576,639,0.012145478278398514
middle_recall_01,2,10,640,703,0.38740503787994385
middle_recall_01,2,11,704,705,0.1501607894897461
middle_recall_01,3,0,0,63,0.3375818133354187
middle_recall_01,3,1,64,127,0.01635078713297844
middle_recall_01,3,2,128,191,0.02185732126235962
middle_recall_01,3,3,192,255,0.02691991999745369
middle_recall_01,3,4,256,319,0.013336390256881714
middle_recall_01,3,5,320,383,0.03196249529719353
middle_recall_01,3,6,384,447,0.007617533206939697
middle_recall_01,3,7,448,511,0.010032335296273232
middle_recall_01,3,8,512,575,0.0065904706716537476
middle_recall_01,3,9,576,639,0.017748504877090454
middle_recall_01,3,10,640,703,0.30139148235321045
middle_recall_01,3,11,704,706,0.20861098170280457
middle_recall_01,4,0,0,63,0.3384278118610382
middle_recall_01,4,1,64,127,0.020300772041082382
middle_recall_01,4,2,128,191,0.021297775208950043
middle_recall_01,4,3,192,255,0.020347291603684425
middle_recall_01,4,4,256,319,0.013849851675331593
middle_recall_01,4,5,320,383,0.024731915444135666
middle_recall_01,4,6,384,447,0.007290242705494165
middle_recall_01,4,7,448,511,0.007654713466763496
middle_recall_01,4,8,512,575,0.006876285187900066
middle_recall_01,4,9,576,639,0.01392696239054203
middle_recall_01,4,10,640,703,0.27209270000457764
middle_recall_01,4,11,704,707,0.25320371985435486
middle_recall_01,5,0,0,63,0.37138885259628296
middle_recall_01,5,1,64,127,0.017761334776878357
middle_recall_01,5,2,128,191,0.01974547654390335
middle_recall_01,5,3,192,255,0.0174701027572155
middle_recall_01,5,4,256,319,0.013587428256869316
middle_recall_01,5,5,320,383,0.02465640753507614
middle_recall_01,5,6,384,447,0.006481552496552467
middle_recall_01,5,7,448,511,0.0057618385180830956
middle_recall_01,5,8,512,575,0.006229599472135305
middle_recall_01,5,9,576,639,0.012239409610629082
middle_recall_01,5,10,640,703,0.24217887222766876
middle_recall_01,5,11,704,708,0.2624991238117218
middle_recall_01,6,0,0,63,0.3109874427318573
middle_recall_01,6,1,64,127,0.03392526134848595
middle_recall_01,6,2,128,191,0.02404407039284706
middle_recall_01,6,3,192,255,0.019522584974765778
middle_recall_01,6,4,256,319,0.013884272426366806
middle_recall_01,6,5,320,383,0.03287025913596153
middle_recall_01,6,6,384,447,0.00783168338239193
middle_recall_01,6,7,448,511,0.0054979207925498486
middle_recall_01,6,8,512,575,0.006879105232656002
middle_recall_01,6,9,576,639,0.010462688282132149
middle_recall_01,6,10,640,703,0.24279779195785522
middle_recall_01,6,11,704,709,0.2912968695163727
middle_recall_01,7,0,0,63,0.30566078424453735
middle_recall_01,7,1,64,127,0.0298038087785244
middle_recall_01,7,2,128,191,0.01865473762154579
middle_recall_01,7,3,192,255,0.01913791336119175
middle_recall_01,7,4,256,319,0.014476563781499863
middle_recall_01,7,5,320,383,0.04091416299343109
middle_recall_01,7,6,384,447,0.007415374740958214
middle_recall_01,7,7,448,511,0.006357425358146429
middle_recall_01,7,8,512,575,0.006129099056124687
middle_recall_01,7,9,576,639,0.010897662490606308
middle_recall_01,7,10,640,703,0.2509799003601074
middle_recall_01,7,11,704,710,0.28957247734069824
middle_recall_01,8,0,0,63,0.29257166385650635
middle_recall_01,8,1,64,127,0.02079714834690094
middle_recall_01,8,2,128,191,0.02180677279829979
middle_recall_01,8,3,192,255,0.017327381297945976
middle_recall_01,8,4,256,319,0.014388400129973888
middle_recall_01,8,5,320,383,0.03415398299694061
middle_recall_01,8,6,384,447,0.006569222547113895
middle_recall_01,8,7,448,511,0.006016760133206844
middle_recall_01,8,8,512,575,0.006320632062852383
middle_recall_01,8,9,576,639,0.012425360269844532
middle_recall_01,8,10,640,703,0.23881112039089203
middle_recall_01,8,11,704,711,0.3288115859031677
middle_recall_01,9,0,0,63,0.3150659203529358
middle_recall_01,9,1,64,127,0.033147282898426056
middle_recall_01,9,2,128,191,0.028331167995929718
middle_recall_01,9,3,192,255,0.02601916715502739
middle_recall_01,9,4,256,319,0.014617348089814186
middle_recall_01,9,5,320,383,0.026850668713450432
middle_recall_01,9,6,384,447,0.00796657893806696
middle_recall_01,9,7,448,511,0.006913915742188692
middle_recall_01,9,8,512,575,0.006575658917427063
middle_recall_01,9,9,576,639,0.011886820197105408
middle_recall_01,9,10,640,703,0.21260569989681244
middle_recall_01,9,11,704,712,0.31001970171928406
middle_recall_01,10,0,0,63,0.44439682364463806
middle_recall_01,10,1,64,127,0.012890735641121864
middle_recall_01,10,2,128,191,0.011596200056374073
middle_recall_01,10,3,192,255,0.01849938929080963
middle_recall_01,10,4,256,319,0.013258577324450016
middle_recall_01,10,5,320,383,0.011380611918866634
middle_recall_01,10,6,384,447,0.005797593388706446
middle_recall_01,10,7,448,511,0.0048381732776761055
middle_recall_01,10,8,512,575,0.004800019320100546
middle_recall_01,10,9,576,639,0.008928008377552032
middle_recall_01,10,10,640,703,0.17268046736717224
middle_recall_01,10,11,704,713,0.29093343019485474
middle_recall_01,11,0,0,63,0.30010464787483215
middle_recall_01,11,1,64,127,0.02987329475581646
middle_recall_01,11,2,128,191,0.0229384433478117
middle_recall_01,11,3,192,255,0.0220812801271677
middle_recall_01,11,4,256,319,0.015518083237111568
middle_recall_01,11,5,320,383,0.026718633249402046
middle_recall_01,11,6,384,447,0.007798250764608383
middle_recall_01,11,7,448,511,0.006264460273087025
middle_recall_01,11,8,512,575,0.0055803838185966015
middle_recall_01,11,9,576,639,0.010027582757174969
middle_recall_01,11,10,640,703,0.20755885541439056
middle_recall_01,11,11,704,714,0.3455360531806946
middle_recall_01,12,0,0,63,0.3151340186595917
middle_recall_01,12,1,64,127,0.026518430560827255
middle_recall_01,12,2,128,191,0.019705606624484062
middle_recall_01,12,3,192,255,0.024915670976042747
middle_recall_01,12,4,256,319,0.01691874861717224
middle_recall_01,12,5,320,383,0.03746240958571434
middle_recall_01,12,6,384,447,0.007066515274345875
middle_recall_01,12,7,448,511,0.006915631704032421
middle_recall_01,12,8,512,575,0.005656727589666843
middle_recall_01,12,9,576,639,0.01034641545265913
