sample_id,step,chunk_id,token_start,token_end,importance
early_recall_01,15,9,576,639,0.030489033088088036
early_recall_01,15,10,640,703,0.3101375699043274
early_recall_01,15,11,704,719,0.1716625690460205
early_recall_02,0,0,0,63,0.3602667450904846
early_recall_02,0,1,64,127,0.025581341236829758
early_recall_02,0,2,128,191,0.025970831513404846
early_recall_02,0,3,192,255,0.020179791375994682
early_recall_02,0,4,256,319,0.01512858271598816
early_recall_02,0,5,320,383,0.015823598951101303
early_recall_02,0,6,384,447,0.021790891885757446
early_recall_02,0,7,448,511,0.020791228860616684
early_recall_02,0,8,512,575,0.02473429962992668
early_recall_02,0,9,576,639,0.04049108177423477
early_recall_02,0,10,640,703,0.3374740779399872
early_recall_02,0,11,704,707,0.09176745265722275
early_recall_02,1,0,0,63,0.3860604465007782
early_recall_02,1,1,64,127,0.021445859223604202
early_recall_02,1,2,128,191,0.023204846307635307
early_recall_02,1,3,192,255,0.019041046500205994
early_recall_02,1,4,256,319,0.014589060097932816
early_recall_02,1,5,320,383,0.01585865207016468
early_recall_02,1,6,384,447,0.022366493940353394
early_recall_02,1,7,448,511,0.020904555916786194
early_recall_02,1,8,512,575,0.02512807957828045
early_recall_02,1,9,576,639,0.04108041524887085
early_recall_02,1,10,640,703,0.3125004470348358
early_recall_02,1,11,704,708,0.09782005846500397
early_recall_02,2,0,0,63,0.34479236602783203
early_recall_02,2,1,64,127,0.02972869575023651
early_recall_02,2,2,128,191,0.027993202209472656
early_recall_02,2,3,192,255,0.021284110844135284
early_recall_02,2,4,256,319,0.015631768852472305
early_recall_02,2,5,320,383,0.01647801510989666
early_recall_02,2,6,384,447,0.02255585603415966
early_recall_02,2,7,448,511,0.02167176455259323
early_recall_02,2,8,512,575,0.02547943964600563
early_recall_02,2,9,576,639,0.042703982442617416
early_recall_02,2,10,640,703,0.3288770616054535
early_recall_02,2,11,704,709,0.10280372202396393
early_recall_02,3,0,0,63,0.3610421121120453
early_recall_02,3,1,64,127,0.024144675582647324
early_recall_02,3,2,128,191,0.023888617753982544
early_recall_02,3,3,192,255,0.02013426646590233
early_recall_02,3,4,256,319,0.014888611622154713
early_recall_02,3,5,320,383,0.015763942152261734
early_recall_02,3,6,384,447,0.022033467888832092
early_recall_02,3,7,448,511,0.02130661904811859
early_recall_02,3,8,512,575,0.024849526584148407
early_recall_02,3,9,576,639,0.04270152375102043
early_recall_02,3,10,640,703,0.3200950622558594
early_recall_02,3,11,704,710,0.10915151238441467
early_recall_02,4,0,0,63,0.3122580647468567
early_recall_02,4,1,64,127,0.0329529270529747
early_recall_02,4,2,128,191,0.03192279860377312
early_recall_02,4,3,192,255,0.02095387689769268
early_recall_02,4,4,256,319,0.01570495404303074
early_recall_02,4,5,320,383,0.016116030514240265
early_recall_02,4,6,384,447,0.021524861454963684
early_recall_02,4,7,448,511,0.02117856964468956
early_recall_02,4,8,512,575,0.024896468967199326
early_recall_02,4,9,576,639,0.04179024696350098
early_recall_02,4,10,640,703,0.33322593569755554
early_recall_02,4,11,704,711,0.12747523188591003
early_recall_02,5,0,0,63,0.27946001291275024
early_recall_02,5,1,64,127,0.024029430001974106
early_recall_02,5,2,128,191,0.02309897541999817
early_recall_02,5,3,192,255,0.016602523624897003
early_recall_02,5,4,256,319,0.013161439448595047
early_recall_02,5,5,320,383,0.013812118209898472
early_recall_02,5,6,384,447,0.018833177164196968
early_recall_02,5,7,448,511,0.019261334091424942
early_recall_02,5,8,512,575,0.023490548133850098
early_recall_02,5,9,576,639,0.037546783685684204
early_recall_02,5,10,640,703,0.369378924369812
early_recall_02,5,11,704,712,0.16132476925849915
early_recall_02,6,0,0,63,0.30669158697128296
early_recall_02,6,1,64,127,0.019694149494171143
early_recall_02,6,2,128,191,0.01958242803812027
early_recall_02,6,3,192,255,0.015603723004460335
early_recall_02,6,4,256,319,0.012774619273841381
early_recall_02,6,5,320,383,0.01353628933429718
early_recall_02,6,6,384,447,0.019112706184387207
early_recall_02,6,7,448,511,0.019148623570799828
early_recall_02,6,8,512,575,0.023007964715361595
early_recall_02,6,9,576,639,0.03768229857087135
early_recall_02,6,10,640,703,0.3463132977485657
early_recall_02,6,11,704,713,0.166852205991745
early_recall_02,7,0,0,63,0.36755847930908203
early_recall_02,7,1,64,127,0.021276038140058517
early_recall_02,7,2,128,191,0.022679824382066727
early_recall_02,7,3,192,255,0.01734110526740551
early_recall_02,7,4,256,319,0.013877708464860916
early_recall_02,7,5,320,383,0.014720997773110867
early_recall_02,7,6,384,447,0.021335214376449585
early_recall_02,7,7,448,511,0.019878998398780823
early_recall_02,7,8,512,575,0.023741986602544785
early_recall_02,7,9,576,639,0.03872974216938019
early_recall_02,7,10,640,703,0.2983609139919281
early_recall_02,7,11,704,714,0.14049901068210602
early_recall_02,8,0,0,63,0.310983270406723
early_recall_02,8,1,64,127,0.02316521853208542
early_recall_02,8,2,128,191,0.02444603480398655
early_recall_02,8,3,192,255,0.017296385020017624
early_recall_02,8,4,256,319,0.014359387569129467
early_recall_02,8,5,320,383,0.014802020974457264
early_recall_02,8,6,384,447,0.020361073315143585
early_recall_02,8,7,448,511,0.019893024116754532
early_recall_02,8,8,512,575,0.023520266637206078
early_recall_02,8,9,576,639,0.03824622184038162
early_recall_02,8,10,640,703,0.34101396799087524
early_recall_02,8,11,704,715,0.1519131064414978
early_recall_02,9,0,0,63,0.31101903319358826
early_recall_02,9,1,64,127,0.023603860288858414
early_recall_02,9,2,128,191,0.027199644595384598
early_recall_02,9,3,192,255,0.018055178225040436
early_recall_02,9,4,256,319,0.015255862846970558
early_recall_02,9,5,320,383,0.015792924910783768
early_recall_02,9,6,384,447,0.02140311896800995
early_recall_02,9,7,448,511,0.021264448761940002
early_recall_02,9,8,512,575,0.025614552199840546
early_recall_02,9,9,576,639,0.040890954434871674
early_recall_02,9,10,640,703,0.3132896423339844
early_recall_02,9,11,704,716,0.16661079227924347
early_recall_02,10,0,0,63,0.2738856077194214
early_recall_02,10,1,64,127,0.030681710690259933
early_recall_02,10,2,128,191,0.032083794474601746
early_recall_02,10,3,192,255,0.018612368032336235
early_recall_02,10,4,256,319,0.0161445289850235
early_recall_02,10,5,320,383,0.016382290050387383
early_recall_02,10,6,384,447,0.020155521109700203
early_recall_02,10,7,448,511,0.02030220814049244
early_recall_02,10,8,512,575,0.02406546100974083
early_recall_02,10,9,576,639,0.03822114318609238
early_recall_02,10,10,640,703,0.3207981288433075
early_recall_02,10,11,704,717,0.18866722285747528
early_recall_02,11,0,0,63,0.26722127199172974
early_recall_02,11,1,64,127,0.02794560045003891
early_recall_02,11,2,128,191,0.029243066906929016
early_recall_02,11,3,192,255,0.016737468540668488
early_recall_02,11,4,256,319,0.014240454882383347
early_recall_02,11,5,320,383,0.014594171196222305
early_recall_02,11,6,384,447,0.018506605178117752
early_recall_02,11,7,448,511,0.01872370019555092
early_recall_02,11,8,512,575,0.022908687591552734
early_recall_02,11,9,576,639,0.03727719187736511
early_recall_02,11,10,640,703,0.3249147832393646
early_recall_02,11,11,704,718,0.20768696069717407
early_recall_02,12,0,0,63,0.2833191156387329
early_recall_02,12,1,64,127,0.03209146857261658
early_recall_02,12,2,128,191,0.03354671597480774
early_recall_02,12,3,192,255,0.020121105015277863
early_recall_02,12,4,256,319,0.01677422598004341
early_recall_02,12,5,320,383,0.016460267826914787
early_recall_02,12,6,384,447,0.021391509100794792
early_recall_02,12,7,448,511,0.020240455865859985
early_recall_02,12,8,512,575,0.02410297468304634
early_recall_02,12,9,576,639,0.03901355713605881
early_recall_02,12,10,640,703,0.3171501159667969
early_recall_02,12,11,704,719,0.17578843235969543
early_recall_02,13,0,0,63,0.3016427159309387
early_recall_02,13,1,64,127,0.031902994960546494
early_recall_02,13,2,128,191,0.032429806888103485
early_recall_02,13,3,192,255,0.020277177914977074
early_recall_02,13,4,256,319,0.015447319485247135
early_recall_02,13,5,320,383,0.016101442277431488
early_recall_02,13,6,384,447,0.021459756419062614
early_recall_02,13,7,448,511,0.02017141319811344
early_recall_02,13,8,512,575,0.023991357535123825
early_recall_02,13,9,576,639,0.03861258924007416
early_recall_02,13,10,640,703,0.3033656179904938
early_recall_02,13,11,704,720,0.174597829580307
early_recall_02,14,0,0,63,0.3196602165699005
early_recall_02,14,1,64,127,0.028536150231957436
early_recall_02,14,2,128,191,0.030268926173448563
early_recall_02,14,3,192,255,0.02109675109386444
early_recall_02,14,4,256,319,0.015693424269557
early_recall_02,14,5,320,383,0.01665271259844303
early_recall_02,14,6,384,447,0.021206527948379517
early_recall_02,14,7,448,511,0.020598525181412697
early_recall_02,14,8,512,575,0.024307353422045708
early_recall_02,14,9,576,639,0.03957303240895271
early_recall_02,14,10,640,703,0.2891125977039337
early_recall_02,14,11,704,721,0.17329378426074982
early_recall_02,15,0,0,63,0.3190148174762726
early_recall_02,15,1,64,127,0.030557531863451004
early_recall_02,15,2,128,191,0.03238050267100334
early_recall_02,15,3,192,255,0.02226291596889496
early_recall_02,15,4,256,319,0.016230454668402672
early_recall_02,15,5,320,383,0.016954202204942703
early_recall_02,15,6,384,447,0.02235402911901474
early_recall_02,15,7,448,511,0.020748978480696678
early_recall_02,15,8,512,575,0.024635300040245056
early_recall_02,15,9,576,639,0.04043758288025856
early_recall_02,15,10,640,703,0.2911912798881531
early_recall_02,15,11,704,722,0.16323238611221313
early_recall_03,0,0,0,63,0.316243976354599
early_recall_03,0,1,64,127,0.02600645273923874
early_recall_03,0,2,128,191,0.022404741495847702
early_recall_03,0,3,192,255,0.019302470609545708
early_recall_03,0,4,256,319,0.017832940444350243
early_recall_03,0,5,320,383,0.016574036329984665
early_recall_03,0,6,384,447,0.019745800644159317
early_recall_03,0,7,448,511,0.020815057680010796
early_recall_03,0,8,512,575,0.021920323371887207
early_recall_03,0,9,576,639,0.043308354914188385
early_recall_03,0,10,640,703,0.3530597984790802
early_recall_03,0,11,704,708,0.12278591841459274
early_recall_03,1,0,0,63,0.2866710126399994
early_recall_03,1,1,64,127,0.031954482197761536
early_recall_03,1,2,128,191,0.02476174384355545
early_recall_03,1,3,192,255,0.02178739756345749
early_recall_03,1,4,256,319,0.018593572080135345
early_recall_03,1,5,320,383,0.01747162826359272
early_recall_03,1,6,384,447,0.02090374380350113
early_recall_03,1,7,448,511,0.021356945857405663
early_recall_03,1,8,512,575,0.0231189988553524
early_recall_03,1,9,576,639,0.04400826245546341
early_recall_03,1,10,640,703,0.3437485098838806
early_recall_03,1,11,704,709,0.14562374353408813
early_recall_03,2,0,0,63,0.29424867033958435
early_recall_03,2,1,64,127,0.03578437864780426
early_recall_03,2,2,128,191,0.024701714515686035
early_recall_03,2,3,192,255,0.022683918476104736
early_recall_03,2,4,256,319,0.018428418785333633
early_recall_03,2,5,320,383,0.016745854169130325
early_recall_03,2,6,384,447,0.01987238973379135
early_recall_03,2,7,448,511,0.020843612030148506
early_recall_03,2,8,512,575,0.021225135773420334
early_recall_03,2,9,576,639,0.0426202118396759
early_recall_03,2,10,640,703,0.3340887427330017
early_recall_03,2,11,704,710,0.1487569510936737
early_recall_03,3,0,0,63,0.3140372633934021
early_recall_03,3,1,64,127,0.030862215906381607
early_recall_03,3,2,128,191,0.024000290781259537
early_recall_03,3,3,192,255,0.022218018770217896
early_recall_03,3,4,256,319,0.018506459891796112
early_recall_03,3,5,320,383,0.0167312603443861
early_recall_03,3,6,384,447,0.01998361386358738
early_recall_03,3,7,448,511,0.020836632698774338
early_recall_03,3,8,512,575,0.02143581584095955
early_recall_03,3,9,576,639,0.04302552342414856
early_recall_03,3,10,640,703,0.32703113555908203
early_recall_03,3,11,704,711,0.1413317620754242
early_recall_03,4,0,0,63,0.3180243670940399
early_recall_03,4,1,64,127,0.032491523772478104
early_recall_03,4,2,128,191,0.026452597230672836
early_recall_03,4,3,192,255,0.021842610090970993
early_recall_03,4,4,256,319,0.017930177971720695
early_recall_03,4,5,320,383,0.017125392332673073
early_recall_03,4,6,384,447,0.020567962899804115
early_recall_03,4,7,448,511,0.02093236893415451
early_recall_03,4,8,512,575,0.0217170137912035
early_recall_03,4,9,576,639,0.04256313294172287
early_recall_03,4,10,640,703,0.3148030936717987
early_recall_03,4,11,704,712,0.14554987847805023
early_recall_03,5,0,0,63,0.32264193892478943
early_recall_03,5,1,64,127,0.029435906559228897
early_recall_03,5,2,128,191,0.023587532341480255
early_recall_03,5,3,192,255,0.022461170330643654
early_recall_03,5,4,256,319,0.019059941172599792
early_recall_03,5,5,320,383,0.017344027757644653
early_recall_03,5,6,384,447,0.020730938762426376
early_recall_03,5,7,448,511,0.021525410935282707
early_recall_03,5,8,512,575,0.021658211946487427
early_recall_03,5,9,576,639,0.04453200474381447
early_recall_03,5,10,640,703,0.31156638264656067
early_recall_03,5,11,704,713,0.14545652270317078
early_recall_03,6,0,0,63,0.32256975769996643
early_recall_03,6,1,64,127,0.03090401366353035
early_recall_03,6,2,128,191,0.025406334549188614
early_recall_03,6,3,192,255,0.024002118036150932
early_recall_03,6,4,256,319,0.019624624401330948
early_recall_03,6,5,320,383,0.01756931282579899
early_recall_03,6,6,384,447,0.020892083644866943
early_recall_03,6,7,448,511,0.021693235263228416
early_recall_03,6,8,512,575,0.021876253187656403
early_recall_03,6,9,576,639,0.045502614229917526
early_recall_03,6,10,640,703,0.3130210041999817
early_recall_03,6,11,704,714,0.13693863153457642
early_recall_03,7,0,0,63,0.32965895533561707
early_recall_03,7,1,64,127,0.027022138237953186
early_recall_03,7,2,128,191,0.02570495195686817
early_recall_03,7,3,192,255,0.020391304045915604
early_recall_03,7,4,256,319,0.018981818109750748
early_recall_03,7,5,320,383,0.017753945663571358
early_recall_03,7,6,384,447,0.021763764321804047
early_recall_03,7,7,448,511,0.022197093814611435
early_recall_03,7,8,512,575,0.023239728063344955
early_recall_03,7,9,576,639,0.045677024871110916
early_recall_03,7,10,640,703,0.30284416675567627
early_recall_03,7,11,704,715,0.14476512372493744
early_recall_03,8,0,0,63,0.3161824941635132
early_recall_03,8,1,64,127,0.025863012298941612
early_recall_03,8,2,128,191,0.022195329889655113
early_recall_03,8,3,192,255,0.018952807411551476
early_recall_03,8,4,256,319,0.017377760261297226
early_recall_03,8,5,320,383,0.01645486243069172
early_recall_03,8,6,384,447,0.020472168922424316
early_recall_03,8,7,448,511,0.021046720445156097
early_recall_03,8,8,512,575,0.021989934146404266
early_recall_03,8,9,576,639,0.043790753930807114
early_recall_03,8,10,640,703,0.2904965579509735
early_recall_03,8,11,704,716,0.18517763912677765
early_recall_03,9,0,0,63,0.338484525680542
early_recall_03,9,1,64,127,0.024934805929660797
early_recall_03,9,2,128,191,0.019414372742176056
early_recall_03,9,3,192,255,0.019152339547872543
early_recall_03,9,4,256,319,0.017904162406921387
early_recall_03,9,5,320,383,0.015585036017000675
early_recall_03,9,6,384,447,0.019747253507375717
early_recall_03,9,7,448,511,0.020916946232318878
early_recall_03,9,8,512,575,0.020599516108632088
early_recall_03,9,9,576,639,0.04261909797787666
early_recall_03,9,10,640,703,0.28255581855773926
early_recall_03,9,11,704,717,0.17808613181114197
early_recall_03,10,0,0,63,0.35596945881843567
early_recall_03,10,1,64,127,0.02424376830458641
early_recall_03,10,2,128,191,0.0203121118247509
early_recall_03,10,3,192,255,0.018931051716208458
early_recall_03,10,4,256,319,0.018535172566771507
early_recall_03,10,5,320,383,0.01631208509206772
early_recall_03,10,6,384,447,0.020793596282601357
early_recall_03,10,7,448,511,0.02153927832841873
early_recall_03,10,8,512,575,0.021224290132522583
early_recall_03,10,9,576,639,0.04475542902946472
early_recall_03,10,10,640,703,0.2812042236328125
early_recall_03,10,11,704,718,0.1561795324087143
early_recall_03,11,0,0,63,0.3982490301132202
early_recall_03,11,1,64,127,0.022167682647705078
early_recall_03,11,2,128,191,0.020337827503681183
early_recall_03,11,3,192,255,0.01788405142724514
early_recall_03,11,4,256,319,0.018838418647646904
early_recall_03,11,5,320,383,0.015789426863193512
early_recall_03,11,6,384,447,0.02114040032029152
